,source_uid,source_bid,source_name,source_class,target_uid,target_bid,target_name,target_class,nt_type,neuropil,syn_count,eff_weight
1719,16366,22870,DNfl003,descending,981,27306,IN13A060,intrinsic,acetylcholine,T1,15,15
1720,18189,26426,DNfl029,descending,981,27306,IN13A060,intrinsic,acetylcholine,T1,6,6
1721,1499,26448,DNfl010,descending,981,27306,IN13A060,intrinsic,acetylcholine,T1,25,25
1722,18463,26603,DNfl010,descending,981,27306,IN13A060,intrinsic,acetylcholine,T1,8,8
1723,11027,27775,DNfl023,descending,981,27306,IN13A060,intrinsic,acetylcholine,T1,12,12
1724,19110,29120,DNfl003,descending,981,27306,IN13A060,intrinsic,acetylcholine,T1,8,8
1725,5837,29706,DNfl003,descending,981,27306,IN13A060,intrinsic,acetylcholine,T1,19,19
1726,11642,30008,DNfl022,descending,981,27306,IN13A060,intrinsic,acetylcholine,T1,6,6
1727,5256,11286,DNxn124,descending,1012,24843,IN03B075,intrinsic,acetylcholine,T1,7,7
1728,2400,11497,DNxn124,descending,1012,24843,IN03B075,intrinsic,acetylcholine,T1,8,8
1729,4252,13548,DNxn103,descending,1012,24843,IN03B075,intrinsic,gaba,T1,6,-6
1730,8198,14786,DNxn054,descending,1012,24843,IN03B075,intrinsic,acetylcholine,T1,8,8
1731,8588,14903,DNxn016,descending,1012,24843,IN03B075,intrinsic,acetylcholine,T1,8,8
1732,17124,36962,DNnt007,descending,1012,24843,IN03B075,intrinsic,acetylcholine,T1,5,5
1733,319,38483,DNnt007,descending,1012,24843,IN03B075,intrinsic,acetylcholine,T1,6,6
1734,21153,39554,DNnt007,descending,1012,24843,IN03B075,intrinsic,acetylcholine,T1,17,17
1735,19426,10909,DNxl005,descending,1013,24447,IN16B098,intrinsic,acetylcholine,T1,12,12
1736,21741,11264,DNxl042,descending,1013,24447,IN16B098,intrinsic,acetylcholine,T1,16,16
1737,1952,13387,DNxl103,descending,1013,24447,IN16B098,intrinsic,acetylcholine,T1,7,7
1738,1810,14594,DNit008,descending,1013,24447,IN16B098,intrinsic,gaba,T1,5,-5
1739,5765,24316,DNfl004,descending,1013,24447,IN16B098,intrinsic,acetylcholine,T1,34,34
1740,12431,11051,DNxl128,descending,1015,22978,IN23B044,intrinsic,glutamate,T1,10,-10
1741,2803,12466,DNxl114,descending,1015,22978,IN23B044,intrinsic,gaba,T1,20,-20
1742,4148,12882,DNxl114,descending,1015,22978,IN23B044,intrinsic,gaba,T1,14,-14
1743,17547,12902,DNxn165,descending,1015,22978,IN23B044,intrinsic,glutamate,T1,8,-8
1744,11747,10107,DNxl041,descending,1029,22350,IN19A122,intrinsic,gaba,T1,5,-5
1745,4749,10279,DNxl049,descending,1029,22350,IN19A122,intrinsic,acetylcholine,T1,40,40
1746,10325,11354,DNxl042,descending,1029,22350,IN19A122,intrinsic,acetylcholine,T1,5,5
1747,20228,12025,DNxl119,descending,1029,22350,IN19A122,intrinsic,acetylcholine,T1,13,13
1748,2483,12455,DNxl116,descending,1029,22350,IN19A122,intrinsic,acetylcholine,T1,6,6
1749,8173,14330,DNxl100,descending,1029,22350,IN19A122,intrinsic,glutamate,T1,12,-12
1750,4793,17474,DNxl086,descending,1029,22350,IN19A122,intrinsic,glutamate,T1,5,-5
1751,601,12613,DNxn103,descending,1042,20515,IN03B054,intrinsic,gaba,T1,26,-26
1752,4252,13548,DNxn103,descending,1042,20515,IN03B054,intrinsic,gaba,T1,8,-8
1753,12402,12594,DNxl132,descending,1051,22806,IN04B111,intrinsic,gaba,T1,15,-15
1754,20371,12915,DNxl108,descending,1051,22806,IN04B111,intrinsic,acetylcholine,T1,10,10
1755,17560,13066,DNxl107,descending,1051,22806,IN04B111,intrinsic,glutamate,T1,6,-6
1756,13094,10717,DNxn099,descending,1052,20807,IN10B034,intrinsic,acetylcholine,T1,19,19
1757,7624,17621,DNxn057,descending,1052,20807,IN10B034,intrinsic,gaba,T1,10,-10
1758,14644,10284,DNut040,descending,1055,20149,IN06A075,intrinsic,acetylcholine,T1,5,5
1759,8377,10720,DNut038,descending,1055,20149,IN06A075,intrinsic,acetylcholine,T1,8,8
1760,9319,11123,DNut001,descending,1055,20149,IN06A075,intrinsic,acetylcholine,T1,8,8
1761,3635,11187,DNut055,descending,1055,20149,IN06A075,intrinsic,acetylcholine,T1,5,5
1762,21741,11264,DNxl042,descending,1055,20149,IN06A075,intrinsic,acetylcholine,T1,7,7
1763,18088,12792,DNut031,descending,1055,20149,IN06A075,intrinsic,acetylcholine,T1,7,7
1764,11284,38629,DNnt002,descending,1055,20149,IN06A075,intrinsic,gaba,T1,6,-6
1765,3129,40271,DNnt002,descending,1055,20149,IN06A075,intrinsic,gaba,T1,8,-8
1766,18113,44358,DNnt002,descending,1055,20149,IN06A075,intrinsic,gaba,T1,8,-8
1767,10002,11477,DNxl019,descending,1064,18710,IN12B036,intrinsic,gaba,T1,15,-15
1768,22668,13502,DNxl102,descending,1064,18710,IN12B036,intrinsic,acetylcholine,T1,6,6
1769,7051,17507,DNxn077,descending,1064,18710,IN12B036,intrinsic,acetylcholine,T1,9,9
1770,17907,17713,DNxn077,descending,1064,18710,IN12B036,intrinsic,acetylcholine,T1,18,18
1771,9625,20464,DNxl101,descending,1064,18710,IN12B036,intrinsic,acetylcholine,T1,49,49
1772,22668,13502,DNxl102,descending,1075,27710,IN13B096,intrinsic,acetylcholine,T1,5,5
1773,7973,10117,DNxl080,descending,1079,16113,IN12A028,intrinsic,gaba,T1,6,-6
1774,12446,10819,DNxn031,descending,1079,16113,IN12A028,intrinsic,acetylcholine,T1,26,26
1775,14781,10912,DNxl131,descending,1079,16113,IN12A028,intrinsic,gaba,T1,7,-7
1776,4593,10962,DNxn031,descending,1079,16113,IN12A028,intrinsic,acetylcholine,T1,43,43
1777,2923,11327,DNxn004,descending,1079,16113,IN12A028,intrinsic,acetylcholine,T1,14,14
1778,535,11977,DNxn046,descending,1079,16113,IN12A028,intrinsic,acetylcholine,T1,71,71
1779,17725,11987,DNxn046,descending,1079,16113,IN12A028,intrinsic,acetylcholine,T1,78,78
1780,2501,12753,DNxn179,descending,1079,16113,IN12A028,intrinsic,gaba,T1,5,-5
1781,22698,13038,DNxn048,descending,1079,16113,IN12A028,intrinsic,acetylcholine,T1,108,108
1782,1968,13417,DNxn048,descending,1079,16113,IN12A028,intrinsic,acetylcholine,T1,84,84
1783,1810,14594,DNit008,descending,1079,16113,IN12A028,intrinsic,gaba,T1,7,-7
1784,16143,16822,DNxn157,descending,1079,16113,IN12A028,intrinsic,glutamate,T1,5,-5
1785,3554,17522,DNfl038,descending,1079,16113,IN12A028,intrinsic,gaba,T1,8,-8
1786,18593,17865,DNfl038,descending,1079,16113,IN12A028,intrinsic,gaba,T1,11,-11
1787,12390,26318,DNfl027,descending,1079,16113,IN12A028,intrinsic,gaba,T1,10,-10
1788,22082,50104,DNfl027,descending,1079,16113,IN12A028,intrinsic,gaba,T1,17,-17
1789,23500,10058,DNxl048,descending,1083,28002,IN13B093,intrinsic,gaba,T1,8,-8
1790,11747,10107,DNxl041,descending,1083,28002,IN13B093,intrinsic,gaba,T1,12,-12
1791,13378,10138,DNxl006,descending,1083,28002,IN13B093,intrinsic,acetylcholine,T1,11,11
1792,4749,10279,DNxl049,descending,1083,28002,IN13B093,intrinsic,acetylcholine,T1,11,11
1793,20228,12025,DNxl119,descending,1083,28002,IN13B093,intrinsic,acetylcholine,T1,6,6
1794,2483,12455,DNxl116,descending,1083,28002,IN13B093,intrinsic,acetylcholine,T1,13,13
1795,15988,19864,DNfl037,descending,1083,28002,IN13B093,intrinsic,acetylcholine,T1,5,5
1796,21202,14061,DNxl027,descending,1084,28136,IN08A050,intrinsic,acetylcholine,T1,5,5
1797,12097,14716,DNxl007,descending,1084,28136,IN08A050,intrinsic,acetylcholine,T1,6,6
1798,20715,18092,DNxl033,descending,1084,28136,IN08A050,intrinsic,acetylcholine,T1,8,8
1799,22385,24892,DNfl004,descending,1084,28136,IN08A050,intrinsic,acetylcholine,T1,5,5
1800,2531,31381,DNfl021,descending,1084,28136,IN08A050,intrinsic,acetylcholine,T1,10,10
1801,8588,14903,DNxn016,descending,1096,27904,IN09A014,intrinsic,acetylcholine,T1,25,25
1802,16303,15249,DNxn016,descending,1096,27904,IN09A014,intrinsic,acetylcholine,T1,33,33
1803,179,15844,DNxl057,descending,1096,27904,IN09A014,intrinsic,acetylcholine,T1,6,6
1804,2206,13040,DNxl107,descending,1102,16045,IN17A041,intrinsic,glutamate,T1,11,-11
1805,17560,13066,DNxl107,descending,1102,16045,IN17A041,intrinsic,glutamate,T1,19,-19
1806,9794,16562,DNfl015,descending,1102,16045,IN17A041,intrinsic,acetylcholine,T1,112,112
1807,8867,16817,DNfl041,descending,1102,16045,IN17A041,intrinsic,glutamate,T1,18,-18
1808,11631,20904,DNfl034,descending,1102,16045,IN17A041,intrinsic,acetylcholine,T1,25,25
1809,16912,22072,DNfl031,descending,1102,16045,IN17A041,intrinsic,acetylcholine,T1,18,18
1810,18189,26426,DNfl029,descending,1102,16045,IN17A041,intrinsic,acetylcholine,T1,10,10
1811,1499,26448,DNfl010,descending,1102,16045,IN17A041,intrinsic,acetylcholine,T1,15,15
1812,23183,26502,DNfl028,descending,1102,16045,IN17A041,intrinsic,acetylcholine,T1,8,8
1813,14127,27217,DNfl024,descending,1102,16045,IN17A041,intrinsic,acetylcholine,T1,10,10
1814,11946,27520,DNfl024,descending,1102,16045,IN17A041,intrinsic,acetylcholine,T1,33,33
1815,11642,30008,DNfl022,descending,1102,16045,IN17A041,intrinsic,acetylcholine,T1,12,12
1816,12471,31446,DNfl019,descending,1102,16045,IN17A041,intrinsic,acetylcholine,T1,9,9
1817,6770,31742,DNfl002,descending,1102,16045,IN17A041,intrinsic,acetylcholine,T1,7,7
1818,8128,173123,DNfl019,descending,1102,16045,IN17A041,intrinsic,acetylcholine,T1,10,10
1819,9886,10093,DNxl058,descending,1105,14046,IN03A020,intrinsic,acetylcholine,T1,8,8
1820,3116,10210,DNxl010,descending,1105,14046,IN03A020,intrinsic,gaba,T1,14,-14
1821,13682,10307,DNxn009,descending,1105,14046,IN03A020,intrinsic,acetylcholine,T1,65,65
1822,14071,10656,DNxl054,descending,1105,14046,IN03A020,intrinsic,acetylcholine,T1,28,28
1823,7826,11488,DNxl123,descending,1105,14046,IN03A020,intrinsic,gaba,T1,8,-8
1824,2801,12332,DNxl013,descending,1105,14046,IN03A020,intrinsic,gaba,T1,10,-10
1825,7966,12640,DNxl113,descending,1105,14046,IN03A020,intrinsic,acetylcholine,T1,48,48
1826,9562,12843,DNxl012,descending,1105,14046,IN03A020,intrinsic,gaba,T1,27,-27
1827,10920,13483,DNxn102,descending,1105,14046,IN03A020,intrinsic,acetylcholine,T1,5,5
1828,1693,13734,DNxl045,descending,1105,14046,IN03A020,intrinsic,gaba,T1,36,-36
1829,23336,13892,DNxl027,descending,1105,14046,IN03A020,intrinsic,acetylcholine,T1,19,19
1830,21202,14061,DNxl027,descending,1105,14046,IN03A020,intrinsic,acetylcholine,T1,26,26
1831,10070,17031,DNxl092,descending,1105,14046,IN03A020,intrinsic,acetylcholine,T1,5,5
1832,8575,17396,DNxl087,descending,1105,14046,IN03A020,intrinsic,acetylcholine,T1,32,32
1833,435,18252,DNxl085,descending,1105,14046,IN03A020,intrinsic,acetylcholine,T1,7,7
1834,17100,18596,DNxn173,descending,1105,14046,IN03A020,intrinsic,acetylcholine,T1,8,8
1835,15031,20029,DNxl082,descending,1105,14046,IN03A020,intrinsic,acetylcholine,T1,5,5
1836,788,21124,DNxl075,descending,1105,14046,IN03A020,intrinsic,acetylcholine,T1,18,18
1837,2915,22394,DNfl011,descending,1105,14046,IN03A020,intrinsic,acetylcholine,T1,63,63
1838,969,27014,DNfl026,descending,1105,14046,IN03A020,intrinsic,acetylcholine,T1,13,13
1839,15739,163639,DNxl075,descending,1105,14046,IN03A020,intrinsic,acetylcholine,T1,8,8
1840,888,10491,DNxn012,descending,1112,159003,IN11A020,intrinsic,glutamate,T1,6,-6
1841,7018,10634,DNlt005,descending,1112,159003,IN11A020,intrinsic,acetylcholine,T1,6,6
1842,6859,11579,DNxn094,descending,1112,159003,IN11A020,intrinsic,acetylcholine,T1,21,21
1843,4445,12827,DNxn028,descending,1112,159003,IN11A020,intrinsic,glutamate,T1,13,-13
1844,3566,15291,DNxn186,descending,1112,159003,IN11A020,intrinsic,glutamate,T1,5,-5
1845,7370,15841,DNxl062,descending,1112,159003,IN11A020,intrinsic,acetylcholine,T1,6,6
1846,2819,10101,DNxn015,descending,1114,14338,IN12A031,intrinsic,acetylcholine,T1,43,43
1847,19952,10111,DNxl053,descending,1114,14338,IN12A031,intrinsic,acetylcholine,T1,14,14
1848,12727,10240,DNxl048,descending,1114,14338,IN12A031,intrinsic,gaba,T1,5,-5
1849,11505,10648,DNxl133,descending,1114,14338,IN12A031,intrinsic,acetylcholine,T1,16,16
1850,3243,11070,DNxl054,descending,1114,14338,IN12A031,intrinsic,acetylcholine,T1,6,6
1851,2923,11327,DNxn004,descending,1114,14338,IN12A031,intrinsic,acetylcholine,T1,43,43
1852,11343,12221,DNxl121,descending,1114,14338,IN12A031,intrinsic,acetylcholine,T1,5,5
1853,17860,12779,DNxl113,descending,1114,14338,IN12A031,intrinsic,acetylcholine,T1,59,59
1854,1952,13387,DNxl103,descending,1114,14338,IN12A031,intrinsic,acetylcholine,T1,54,54
1855,11631,20904,DNfl034,descending,1114,14338,IN12A031,intrinsic,acetylcholine,T1,31,31
1856,9265,26854,DNxn135,descending,1114,14338,IN12A031,intrinsic,acetylcholine,T1,8,8
1857,6303,12743,DNxl044,descending,1118,14210,IN09A016,intrinsic,acetylcholine,T1,5,5
1858,17839,12847,DNxl109,descending,1118,14210,IN09A016,intrinsic,acetylcholine,T1,9,9
1859,15669,12956,DNxl109,descending,1118,14210,IN09A016,intrinsic,acetylcholine,T1,6,6
1860,3243,11070,DNxl054,descending,1121,34905,IN14A017,intrinsic,acetylcholine,T1,8,8
1861,2206,13040,DNxl107,descending,1121,34905,IN14A017,intrinsic,glutamate,T1,19,-19
1862,17560,13066,DNxl107,descending,1121,34905,IN14A017,intrinsic,glutamate,T1,35,-35
1863,10828,10526,DNxl004,descending,1137,23210,IN12B043,intrinsic,glutamate,T1,6,-6
1864,6614,153153,DNxl033,descending,1137,23210,IN12B043,intrinsic,acetylcholine,T1,6,6
1865,13682,10307,DNxn009,descending,1148,23898,IN09B048,intrinsic,acetylcholine,T1,7,7
1866,12161,11136,DNxn076,descending,1148,23898,IN09B048,intrinsic,acetylcholine,T1,8,8
1867,11925,29983,DNlt006,descending,1148,23898,IN09B048,intrinsic,gaba,T1,5,-5
1868,9604,10410,DNxn012,descending,1151,23240,IN13B069,intrinsic,glutamate,T1,5,-5
1869,3360,11930,DNxl051,descending,1151,23240,IN13B069,intrinsic,acetylcholine,T1,7,7
1870,19780,13257,DNxl103,descending,1151,23240,IN13B069,intrinsic,acetylcholine,T1,7,7
1871,1693,13734,DNxl045,descending,1151,23240,IN13B069,intrinsic,gaba,T1,12,-12
1872,2915,22394,DNfl011,descending,1151,23240,IN13B069,intrinsic,acetylcholine,T1,6,6
1873,877,23953,DNfl030,descending,1151,23240,IN13B069,intrinsic,acetylcholine,T1,5,5
1874,12982,10021,DNxn033,descending,1171,12203,IN03B032,intrinsic,acetylcholine,T1,8,8
1875,9886,10093,DNxl058,descending,1171,12203,IN03B032,intrinsic,acetylcholine,T1,13,13
1876,16238,10121,DNxn015,descending,1171,12203,IN03B032,intrinsic,acetylcholine,T1,28,28
1877,7602,10194,DNxl004,descending,1171,12203,IN03B032,intrinsic,glutamate,T1,5,-5
1878,5416,10535,DNxl014,descending,1171,12203,IN03B032,intrinsic,acetylcholine,T1,31,31
1879,9871,10721,DNxn142,descending,1171,12203,IN03B032,intrinsic,acetylcholine,T1,18,18
1880,8679,10829,DNut022,descending,1171,12203,IN03B032,intrinsic,acetylcholine,T1,5,5
1881,8798,11263,DNxl009,descending,1171,12203,IN03B032,intrinsic,gaba,T1,34,-34
1882,9717,11270,DNxl129,descending,1171,12203,IN03B032,intrinsic,acetylcholine,T1,18,18
1883,9037,11276,DNxl003,descending,1171,12203,IN03B032,intrinsic,acetylcholine,T1,24,24
1884,9054,11440,DNxl124,descending,1171,12203,IN03B032,intrinsic,acetylcholine,T1,7,7
1885,16507,12431,DNxn005,descending,1171,12203,IN03B032,intrinsic,glutamate,T1,7,-7
1886,7966,12640,DNxl113,descending,1171,12203,IN03B032,intrinsic,acetylcholine,T1,20,20
1887,13088,12716,DNxl112,descending,1171,12203,IN03B032,intrinsic,glutamate,T1,5,-5
1888,9562,12843,DNxl012,descending,1171,12203,IN03B032,intrinsic,gaba,T1,12,-12
1889,18499,12939,DNxl022,descending,1171,12203,IN03B032,intrinsic,acetylcholine,T1,13,13
1890,7418,13438,DNxn049,descending,1171,12203,IN03B032,intrinsic,acetylcholine,T1,5,5
1891,21171,13837,DNxn150,descending,1171,12203,IN03B032,intrinsic,acetylcholine,T1,24,24
1892,6558,14523,DNxn049,descending,1171,12203,IN03B032,intrinsic,acetylcholine,T1,6,6
1893,10242,14904,DNxn056,descending,1171,12203,IN03B032,intrinsic,gaba,T1,9,-9
1894,22932,15356,DNxl097,descending,1171,12203,IN03B032,intrinsic,acetylcholine,T1,17,17
1895,10070,17031,DNxl092,descending,1171,12203,IN03B032,intrinsic,acetylcholine,T1,9,9
1896,13990,17155,DNxl015,descending,1171,12203,IN03B032,intrinsic,acetylcholine,T1,8,8
1897,8698,17830,DNfl041,descending,1171,12203,IN03B032,intrinsic,glutamate,T1,8,-8
1898,21411,18244,DNxn121,descending,1171,12203,IN03B032,intrinsic,gaba,T1,11,-11
1899,13553,19045,DNxl091,descending,1171,12203,IN03B032,intrinsic,acetylcholine,T1,10,10
1900,788,21124,DNxl075,descending,1171,12203,IN03B032,intrinsic,acetylcholine,T1,5,5
1901,7975,24267,DNxl047,descending,1171,12203,IN03B032,intrinsic,acetylcholine,T1,9,9
1902,22385,24892,DNfl004,descending,1171,12203,IN03B032,intrinsic,acetylcholine,T1,9,9
1903,5703,30389,DNfl021,descending,1171,12203,IN03B032,intrinsic,acetylcholine,T1,13,13
1904,21636,31531,DNfl018,descending,1171,12203,IN03B032,intrinsic,acetylcholine,T1,5,5
1905,7868,41773,DNxn139,descending,1171,12203,IN03B032,intrinsic,acetylcholine,T1,6,6
1906,17187,44321,DNit011,descending,1171,12203,IN03B032,intrinsic,acetylcholine,T1,33,33
1907,12727,10240,DNxl048,descending,1176,164071,IN19A102,intrinsic,gaba,T1,6,-6
1908,14360,10339,DNxl058,descending,1176,164071,IN19A102,intrinsic,acetylcholine,T1,6,6
1909,16659,11120,DNxl049,descending,1176,164071,IN19A102,intrinsic,acetylcholine,T1,21,21
1910,12969,11856,DNxl119,descending,1176,164071,IN19A102,intrinsic,acetylcholine,T1,10,10
1911,22117,13776,DNxl100,descending,1176,164071,IN19A102,intrinsic,glutamate,T1,12,-12
1912,8198,14786,DNxn054,descending,1176,164071,IN19A102,intrinsic,acetylcholine,T1,9,9
1913,6597,10061,DNxl053,descending,1179,10070,IN12B002,intrinsic,acetylcholine,T1,5,5
1914,8262,10122,DNxn029,descending,1179,10070,IN12B002,intrinsic,acetylcholine,T1,10,10
1915,7602,10194,DNxl004,descending,1179,10070,IN12B002,intrinsic,glutamate,T1,6,-6
1916,3116,10210,DNxl010,descending,1179,10070,IN12B002,intrinsic,gaba,T1,14,-14
1917,15023,10663,DNxn099,descending,1179,10070,IN12B002,intrinsic,acetylcholine,T1,19,19
1918,13094,10717,DNxn099,descending,1179,10070,IN12B002,intrinsic,acetylcholine,T1,27,27
1919,19169,10732,DNxl018,descending,1179,10070,IN12B002,intrinsic,acetylcholine,T1,18,18
1920,7993,10835,DNxl018,descending,1179,10070,IN12B002,intrinsic,acetylcholine,T1,24,24
1921,16659,11120,DNxl049,descending,1179,10070,IN12B002,intrinsic,acetylcholine,T1,24,24
1922,5256,11286,DNxn124,descending,1179,10070,IN12B002,intrinsic,acetylcholine,T1,6,6
1923,18543,11298,DNxn168,descending,1179,10070,IN12B002,intrinsic,acetylcholine,T1,5,5
1924,18273,11413,DNxn030,descending,1179,10070,IN12B002,intrinsic,acetylcholine,T1,168,168
1925,16388,11437,DNxn030,descending,1179,10070,IN12B002,intrinsic,acetylcholine,T1,131,131
1926,17712,11561,DNxl019,descending,1179,10070,IN12B002,intrinsic,gaba,T1,6,-6
1927,21483,11647,DNxn163,descending,1179,10070,IN12B002,intrinsic,acetylcholine,T1,5,5
1928,11349,11697,DNxn162,descending,1179,10070,IN12B002,intrinsic,glutamate,T1,5,-5
1929,357,12698,DNlt008,descending,1179,10070,IN12B002,intrinsic,gaba,T1,23,-23
1930,23235,12770,DNxn084,descending,1179,10070,IN12B002,intrinsic,acetylcholine,T1,5,5
1931,2513,12783,DNlt008,descending,1179,10070,IN12B002,intrinsic,gaba,T1,13,-13
1932,15654,12926,DNxl017,descending,1179,10070,IN12B002,intrinsic,acetylcholine,T1,5,5
1933,14752,13113,DNxn162,descending,1179,10070,IN12B002,intrinsic,glutamate,T1,8,-8
1934,16622,13291,DNxn164,descending,1179,10070,IN12B002,intrinsic,acetylcholine,T1,13,13
1935,18337,14018,DNxn074,descending,1179,10070,IN12B002,intrinsic,acetylcholine,T1,10,10
1936,11711,14307,DNxn074,descending,1179,10070,IN12B002,intrinsic,acetylcholine,T1,15,15
1937,855,14557,DNxn041,descending,1179,10070,IN12B002,intrinsic,gaba,T1,5,-5
1938,7245,14585,DNxn093,descending,1179,10070,IN12B002,intrinsic,acetylcholine,T1,5,5
1939,7920,14677,DNxn010,descending,1179,10070,IN12B002,intrinsic,gaba,T1,7,-7
1940,5203,15950,DNxn072,descending,1179,10070,IN12B002,intrinsic,gaba,T1,5,-5
1941,446,16417,DNxn085,descending,1179,10070,IN12B002,intrinsic,gaba,T1,48,-48
1942,13566,16418,DNxn085,descending,1179,10070,IN12B002,intrinsic,gaba,T1,48,-48
1943,21404,17526,DNxn155,descending,1179,10070,IN12B002,intrinsic,acetylcholine,T1,6,6
1944,2018,18777,DNxn173,descending,1179,10070,IN12B002,intrinsic,acetylcholine,T1,6,6
1945,19939,23573,DNxn013,descending,1179,10070,IN12B002,intrinsic,acetylcholine,T1,17,17
1946,20919,23580,DNxn013,descending,1179,10070,IN12B002,intrinsic,acetylcholine,T1,9,9
1947,5918,23663,DNxn079,descending,1179,10070,IN12B002,intrinsic,acetylcholine,T1,13,13
1948,10514,23849,DNxn013,descending,1179,10070,IN12B002,intrinsic,acetylcholine,T1,9,9
1949,5096,24060,DNxn079,descending,1179,10070,IN12B002,intrinsic,acetylcholine,T1,11,11
1950,6538,25694,DNxn013,descending,1179,10070,IN12B002,intrinsic,acetylcholine,T1,7,7
1951,12639,26039,DNxn013,descending,1179,10070,IN12B002,intrinsic,acetylcholine,T1,5,5
1952,18480,26767,DNxn134,descending,1179,10070,IN12B002,intrinsic,acetylcholine,T1,18,18
1953,18958,32498,DNut032,descending,1179,10070,IN12B002,intrinsic,acetylcholine,T1,7,7
1954,8848,37452,DNxn144,descending,1179,10070,IN12B002,intrinsic,acetylcholine,T1,5,5
1955,21154,39158,DNxn144,descending,1179,10070,IN12B002,intrinsic,acetylcholine,T1,6,6
1956,15691,167413,DNxn134,descending,1179,10070,IN12B002,intrinsic,acetylcholine,T1,17,17
1957,18128,10097,DNxl080,descending,1187,19436,IN05B057,intrinsic,gaba,T1,6,-6
1958,9604,10410,DNxn012,descending,1187,19436,IN05B057,intrinsic,glutamate,T1,6,-6
1959,18543,11298,DNxn168,descending,1187,19436,IN05B057,intrinsic,acetylcholine,T1,7,7
1960,6859,11579,DNxn094,descending,1187,19436,IN05B057,intrinsic,acetylcholine,T1,7,7
1961,6874,11743,DNxn094,descending,1187,19436,IN05B057,intrinsic,acetylcholine,T1,6,6
1962,535,11977,DNxn046,descending,1187,19436,IN05B057,intrinsic,acetylcholine,T1,28,28
